fetch_time,model_id,name,provider,score,trend,status,confidence_lower,confidence_upper,standard_error,last_updated
2026-04-30 17:52:20,204,gpt-5.2,openai,62,stable,warning,67,73.4,1.2,2026-04-30T14:00:02.105Z
2026-04-30 17:52:20,221,claude-sonnet-4-6,anthropic,62,up,warning,63.6,84,3.7,2026-04-30T14:00:02.105Z
2026-04-30 17:52:20,160,claude-sonnet-4-5-20250929,anthropic,61,up,warning,69.2,75.6,1.2,2026-04-30T14:00:02.105Z
2026-04-30 17:52:20,172,kimi-k2-turbo-preview,kimi,61,stable,warning,17.1,67.7,9.1,2026-04-30T14:00:02.105Z
2026-04-30 17:52:20,256,gpt-5.5,openai,61,stable,warning,67.6,72,0.8,2026-04-30T02:50:37.433Z
2026-04-30 17:52:20,38,claude-opus-4-1-20250805,anthropic,60,stable,warning,38,88.4,9.1,2026-04-30T14:00:02.105Z
2026-04-30 17:52:20,220,claude-opus-4-6,anthropic,60,stable,warning,43.9,82.1,6.9,2026-04-30T14:00:02.105Z
2026-04-30 17:52:20,250,claude-opus-4-7,anthropic,60,stable,warning,63.6,71.6,1.4,2026-04-30T14:00:02.105Z
2026-04-30 17:52:20,171,kimi-latest,kimi,59,stable,warning,57.5,79.3,3.9,2026-04-30T14:00:02.105Z
2026-04-30 17:52:20,169,kimi-k2-0905-preview,kimi,58,stable,warning,16,66.8,9.1,2026-04-30T14:00:02.105Z
2026-04-30 17:52:20,226,gpt-5.3-codex,openai,58,stable,warning,55.2,79.2,4.3,2026-04-30T14:00:02.105Z
2026-04-30 17:52:20,42,grok-code-fast-1,xai,50,up,warning,18.2,92.6,13.4,2026-04-30T14:00:02.105Z
2026-04-30 17:52:20,185,gemini-3-pro-preview,google,50,down,warning,53.1,69.7,3,2026-04-30T17:00:00.038Z
2026-04-30 17:52:20,40,claude-sonnet-4-20250514,anthropic,46,down,warning,46.5,85.9,7.1,2026-04-30T14:00:02.105Z
2026-04-30 17:52:20,140,grok-4-0709,xai,43,stable,warning,12.4,84,12.9,2026-04-30T14:00:02.105Z
2026-04-30 17:52:20,44,gemini-2.5-flash,google,40,stable,warning,62.7,67.3,0.8,2026-04-30T17:00:00.038Z
2026-04-30 17:52:20,166,deepseek-reasoner,deepseek,38,down,critical,10.9,72.3,11.1,2026-04-30T14:00:02.105Z
2026-04-30 17:52:20,230,gpt-5.4,openai,38,down,critical,20.9,81.1,10.8,2026-04-30T14:00:02.105Z
2026-04-30 17:52:20,170,kimi-thinking-preview,kimi,37,stable,critical,0,8,2.5,2026-04-30T02:50:37.415Z
2026-04-30 17:52:20,165,glm-4.6,glm,36,stable,critical,0,8,2.5,2026-04-30T02:50:37.407Z
2026-04-30 17:52:20,217,glm-4.7,glm,36,stable,critical,0,8,2.5,2026-04-30T02:50:37.425Z
2026-04-30 17:52:20,41,grok-4-latest,xai,33,down,critical,13.3,72.7,10.7,2026-04-30T14:00:02.105Z
2026-04-30 21:35:12,185,gemini-3-pro-preview,google,64,up,warning,31.5,81.3,9,2026-04-30T21:00:00.013Z
2026-04-30 21:35:12,40,claude-sonnet-4-20250514,anthropic,62,down,warning,46.8,82,6.3,2026-04-30T18:00:02.815Z
2026-04-30 21:35:12,160,claude-sonnet-4-5-20250929,anthropic,62,stable,warning,69.6,75.6,1.1,2026-04-30T18:00:02.815Z
2026-04-30 21:35:12,167,deepseek-chat,deepseek,62,stable,warning,65.7,74.3,1.5,2026-04-30T18:00:02.815Z
2026-04-30 21:35:12,172,kimi-k2-turbo-preview,kimi,62,up,warning,23.4,78.6,10,2026-04-30T18:00:02.815Z
2026-04-30 21:35:12,188,claude-opus-4-5-20251101,anthropic,62,stable,warning,69.2,72,0.5,2026-04-30T18:00:02.815Z
2026-04-30 21:35:12,221,claude-sonnet-4-6,anthropic,62,down,warning,63.5,79.3,2.9,2026-04-30T18:00:02.815Z
2026-04-30 21:35:12,204,gpt-5.2,openai,61,stable,warning,67,72.2,0.9,2026-04-30T18:00:02.815Z
2026-04-30 21:35:12,230,gpt-5.4,openai,61,stable,warning,34.9,84.7,9,2026-04-30T18:00:02.815Z
2026-04-30 21:35:12,250,claude-opus-4-7,anthropic,61,stable,warning,64.4,73.2,1.6,2026-04-30T18:00:02.815Z
2026-04-30 21:35:12,256,gpt-5.5,openai,61,stable,warning,69.3,71.5,0.4,2026-04-30T02:50:37.433Z
2026-04-30 21:35:12,38,claude-opus-4-1-20250805,anthropic,60,stable,warning,38,88.4,9.1,2026-04-30T18:00:02.815Z
2026-04-30 21:35:12,220,claude-opus-4-6,anthropic,60,stable,warning,49.1,84.5,6.4,2026-04-30T18:00:02.815Z
2026-04-30 21:35:12,169,kimi-k2-0905-preview,kimi,59,up,warning,22.3,77.3,9.9,2026-04-30T18:00:02.815Z
2026-04-30 21:35:12,171,kimi-latest,kimi,59,stable,warning,57.5,78.1,3.7,2026-04-30T18:00:02.815Z
2026-04-30 21:35:12,226,gpt-5.3-codex,openai,58,stable,warning,55.1,78.5,4.2,2026-04-30T18:00:02.815Z
2026-04-30 21:35:12,41,grok-4-latest,xai,46,up,warning,12.8,78.4,11.8,2026-04-30T18:00:02.815Z
2026-04-30 21:35:12,140,grok-4-0709,xai,43,stable,warning,12.5,85.1,13.1,2026-04-30T18:00:02.815Z
2026-04-30 21:35:12,44,gemini-2.5-flash,google,41,stable,warning,51.1,72.9,3.9,2026-04-30T21:00:00.013Z
2026-04-30 21:35:12,166,deepseek-reasoner,deepseek,40,stable,warning,13.9,72.1,10.5,2026-04-30T18:00:02.815Z
2026-04-30 21:35:12,170,kimi-thinking-preview,kimi,37,stable,critical,0,8,2.5,2026-04-30T02:50:37.415Z
2026-04-30 21:35:12,165,glm-4.6,glm,36,stable,critical,0,8,2.5,2026-04-30T02:50:37.407Z
2026-04-30 21:35:12,217,glm-4.7,glm,36,stable,critical,0,8,2.5,2026-04-30T02:50:37.425Z
2026-04-30 21:35:12,42,grok-code-fast-1,xai,32,down,critical,13.9,88.9,13.5,2026-04-30T18:00:02.815Z
2026-05-01 07:18:18,185,gemini-3-pro-preview,google,68,stable,good,49.1,80.1,5.6,2026-05-01T07:00:00.026Z
2026-05-01 07:18:18,188,claude-opus-4-5-20251101,anthropic,65,stable,good,53.1,80.9,5,2026-05-01T06:00:02.358Z
2026-05-01 07:18:18,160,claude-sonnet-4-5-20250929,anthropic,64,stable,warning,50.7,81.3,5.5,2026-05-01T06:00:02.358Z
2026-05-01 07:18:18,40,claude-sonnet-4-20250514,anthropic,63,up,warning,33.6,74,7.3,2026-05-01T06:00:02.358Z
2026-05-01 07:18:18,166,deepseek-reasoner,deepseek,63,up,warning,18.6,77.8,10.7,2026-05-01T06:00:02.358Z
2026-05-01 07:18:18,167,deepseek-chat,deepseek,63,stable,warning,51.5,81.3,5.4,2026-05-01T06:00:02.358Z
2026-05-01 07:18:18,221,claude-sonnet-4-6,anthropic,63,stable,warning,49.3,82.3,6,2026-05-01T06:00:02.358Z
2026-05-01 07:18:18,38,claude-opus-4-1-20250805,anthropic,62,stable,warning,51.4,80.6,5.3,2026-05-01T06:00:02.358Z
2026-05-01 07:18:18,204,gpt-5.2,openai,62,stable,warning,49.8,80.6,5.6,2026-05-01T06:00:02.358Z
2026-05-01 07:18:18,250,claude-opus-4-7,anthropic,62,stable,warning,50,82,5.8,2026-05-01T06:00:02.358Z
2026-05-01 07:18:18,256,gpt-5.5,openai,62,stable,warning,48.9,81.1,5.8,2026-05-01T01:44:11.453Z
2026-05-01 07:18:18,171,kimi-latest,kimi,60,stable,warning,50.2,82.6,5.9,2026-05-01T06:00:02.358Z
2026-05-01 07:18:18,172,kimi-k2-turbo-preview,kimi,60,up,warning,29.2,83.2,9.7,2026-05-01T06:00:02.358Z
2026-05-01 07:18:18,220,claude-opus-4-6,anthropic,60,stable,warning,46.8,82.8,6.5,2026-05-01T06:00:02.358Z
2026-05-01 07:18:18,226,gpt-5.3-codex,openai,59,stable,warning,49.2,82,5.9,2026-05-01T06:00:02.358Z
2026-05-01 07:18:18,44,gemini-2.5-flash,google,53,up,warning,51,76.2,4.5,2026-05-01T06:00:02.358Z
2026-05-01 07:18:18,42,grok-code-fast-1,xai,49,stable,warning,44,77.6,6.1,2026-05-01T06:00:02.358Z
2026-05-01 07:18:18,169,kimi-k2-0905-preview,kimi,45,up,warning,25.9,72.5,8.4,2026-05-01T06:00:02.358Z
2026-05-01 07:18:18,41,grok-4-latest,xai,44,down,warning,45.3,68.3,4.1,2026-05-01T06:00:02.358Z
2026-05-01 07:18:18,140,grok-4-0709,xai,44,up,warning,56.2,65,1.6,2026-05-01T06:00:02.358Z
2026-05-01 07:18:18,230,gpt-5.4,openai,42,down,warning,19.7,75.9,10.1,2026-05-01T06:00:02.358Z
2026-05-01 07:18:18,165,glm-4.6,glm,40,stable,warning,51,61,2.5,2026-05-01T01:00:41.340Z
2026-05-01 07:18:18,170,kimi-thinking-preview,kimi,40,stable,warning,52,62,2.5,2026-05-01T01:09:41.551Z
2026-05-01 07:18:18,217,glm-4.7,glm,40,stable,warning,51,61,2.5,2026-05-01T01:13:42.322Z
2026-05-01 11:42:13,185,gemini-3-pro-preview,google,72,up,good,50.4,87.2,6.6,2026-05-01T11:00:00.022Z
2026-05-01 11:42:13,188,claude-opus-4-5-20251101,anthropic,65,stable,good,53.1,80.9,5,2026-05-01T06:00:02.358Z
2026-05-01 11:42:13,160,claude-sonnet-4-5-20250929,anthropic,64,stable,warning,50.7,81.3,5.5,2026-05-01T06:00:02.358Z
2026-05-01 11:42:13,40,claude-sonnet-4-20250514,anthropic,63,up,warning,33.6,74,7.3,2026-05-01T06:00:02.358Z
2026-05-01 11:42:13,166,deepseek-reasoner,deepseek,63,up,warning,18.6,77.8,10.7,2026-05-01T06:00:02.358Z
2026-05-01 11:42:13,167,deepseek-chat,deepseek,63,stable,warning,51.5,81.3,5.4,2026-05-01T06:00:02.358Z
2026-05-01 11:42:13,221,claude-sonnet-4-6,anthropic,63,stable,warning,49.3,82.3,6,2026-05-01T06:00:02.358Z
2026-05-01 11:42:13,38,claude-opus-4-1-20250805,anthropic,62,stable,warning,51.4,80.6,5.3,2026-05-01T06:00:02.358Z
2026-05-01 11:42:13,204,gpt-5.2,openai,62,stable,warning,49.8,80.6,5.6,2026-05-01T06:00:02.358Z
2026-05-01 11:42:13,250,claude-opus-4-7,anthropic,62,stable,warning,50,82,5.8,2026-05-01T06:00:02.358Z
2026-05-01 11:42:13,256,gpt-5.5,openai,62,stable,warning,48.9,81.1,5.8,2026-05-01T01:44:11.453Z
2026-05-01 11:42:13,171,kimi-latest,kimi,60,stable,warning,50.2,82.6,5.9,2026-05-01T06:00:02.358Z
2026-05-01 11:42:13,172,kimi-k2-turbo-preview,kimi,60,up,warning,29.2,83.2,9.7,2026-05-01T06:00:02.358Z
2026-05-01 11:42:13,220,claude-opus-4-6,anthropic,60,stable,warning,46.8,82.8,6.5,2026-05-01T06:00:02.358Z
2026-05-01 11:42:13,226,gpt-5.3-codex,openai,59,stable,warning,49.2,82,5.9,2026-05-01T06:00:02.358Z
2026-05-01 11:42:13,44,gemini-2.5-flash,google,55,stable,warning,62.3,76.9,2.6,2026-05-01T11:00:00.022Z
2026-05-01 11:42:13,42,grok-code-fast-1,xai,49,stable,warning,44,77.6,6.1,2026-05-01T06:00:02.358Z
2026-05-01 11:42:13,169,kimi-k2-0905-preview,kimi,45,up,warning,25.9,72.5,8.4,2026-05-01T06:00:02.358Z
2026-05-01 11:42:13,41,grok-4-latest,xai,44,down,warning,45.3,68.3,4.1,2026-05-01T06:00:02.358Z
2026-05-01 11:42:13,140,grok-4-0709,xai,44,up,warning,56.2,65,1.6,2026-05-01T06:00:02.358Z
2026-05-01 11:42:13,230,gpt-5.4,openai,42,down,warning,19.7,75.9,10.1,2026-05-01T06:00:02.358Z
2026-05-01 11:42:13,165,glm-4.6,glm,40,stable,warning,51,61,2.5,2026-05-01T01:00:41.340Z
2026-05-01 11:42:13,170,kimi-thinking-preview,kimi,40,stable,warning,52,62,2.5,2026-05-01T01:09:41.551Z
2026-05-01 11:42:13,217,glm-4.7,glm,40,stable,warning,51,61,2.5,2026-05-01T01:13:42.322Z
2026-05-01 15:34:51,185,gemini-3-pro-preview,google,64,stable,warning,59.9,78.5,3.4,2026-05-01T14:00:02.757Z
2026-05-01 15:34:51,188,claude-opus-4-5-20251101,anthropic,64,stable,warning,53,80.6,5,2026-05-01T14:00:02.757Z
2026-05-01 15:34:51,40,claude-sonnet-4-20250514,anthropic,63,up,warning,40.6,79.4,7,2026-05-01T14:00:02.757Z
2026-05-01 15:34:51,160,claude-sonnet-4-5-20250929,anthropic,63,stable,warning,50.8,81.6,5.6,2026-05-01T14:00:02.757Z
2026-05-01 15:34:51,167,deepseek-chat,deepseek,63,stable,warning,51.5,80.9,5.3,2026-05-01T14:00:02.757Z
2026-05-01 15:34:51,221,claude-sonnet-4-6,anthropic,63,stable,warning,49.3,82.3,6,2026-05-01T14:00:02.757Z
2026-05-01 15:34:51,230,gpt-5.4,openai,63,stable,warning,32.5,81.5,8.8,2026-05-01T14:00:02.757Z
2026-05-01 15:34:51,38,claude-opus-4-1-20250805,anthropic,62,stable,warning,51.4,80.6,5.3,2026-05-01T14:00:02.757Z
2026-05-01 15:34:51,204,gpt-5.2,openai,62,stable,warning,49.7,80.3,5.5,2026-05-01T14:00:02.757Z
2026-05-01 15:34:51,250,claude-opus-4-7,anthropic,62,stable,warning,50,82,5.8,2026-05-01T14:00:02.757Z
2026-05-01 15:34:51,256,gpt-5.5,openai,62,stable,warning,48.6,80.2,5.7,2026-05-01T01:44:11.453Z
2026-05-01 15:34:51,220,claude-opus-4-6,anthropic,61,stable,warning,46.8,82.8,6.5,2026-05-01T14:00:02.757Z
2026-05-01 15:34:51,171,kimi-latest,kimi,60,stable,warning,50.1,82.3,5.8,2026-05-01T14:00:02.757Z
2026-05-01 15:34:51,226,gpt-5.3-codex,openai,58,stable,warning,49.1,81.7,5.9,2026-05-01T14:00:02.757Z
2026-05-01 15:34:51,41,grok-4-latest,xai,52,stable,warning,52.1,73.5,3.8,2026-05-01T14:00:02.757Z
2026-05-01 15:34:51,44,gemini-2.5-flash,google,52,up,warning,69.8,75.8,1.1,2026-05-01T14:00:02.757Z
2026-05-01 15:34:51,42,grok-code-fast-1,xai,47,stable,warning,45.4,70.6,4.5,2026-05-01T14:00:02.757Z
2026-05-01 15:34:51,165,glm-4.6,glm,40,stable,warning,51,61,2.5,2026-05-01T01:00:41.340Z
2026-05-01 15:34:51,170,kimi-thinking-preview,kimi,40,stable,warning,52,62,2.5,2026-05-01T01:09:41.551Z
2026-05-01 15:34:51,217,glm-4.7,glm,40,stable,warning,51,61,2.5,2026-05-01T01:13:42.322Z
2026-05-01 15:34:51,166,deepseek-reasoner,deepseek,39,stable,critical,18.6,77.8,10.7,2026-05-01T14:00:02.757Z
2026-05-01 15:34:51,172,kimi-k2-turbo-preview,kimi,37,down,critical,19.1,76.1,10.3,2026-05-01T14:00:02.757Z
2026-05-01 15:34:51,169,kimi-k2-0905-preview,kimi,36,down,critical,17.5,62.9,8.2,2026-05-01T14:00:02.757Z
2026-05-01 15:34:51,140,grok-4-0709,xai,35,stable,critical,44.2,67.8,4.3,2026-05-01T14:00:02.757Z
2026-05-01 19:55:23,185,gemini-3-pro-preview,google,70,stable,good,58.3,78.1,3.6,2026-05-01T19:00:00.038Z
2026-05-01 19:55:23,40,claude-sonnet-4-20250514,anthropic,64,down,warning,40.6,79.4,7,2026-05-01T18:00:02.364Z
2026-05-01 19:55:23,160,claude-sonnet-4-5-20250929,anthropic,64,stable,warning,50.8,82,5.6,2026-05-01T18:00:02.364Z
2026-05-01 19:55:23,188,claude-opus-4-5-20251101,anthropic,64,stable,warning,53,80.6,5,2026-05-01T18:00:02.364Z
2026-05-01 19:55:23,167,deepseek-chat,deepseek,63,stable,warning,51.4,80.6,5.3,2026-05-01T18:00:02.364Z
2026-05-01 19:55:23,204,gpt-5.2,openai,63,stable,warning,49.8,80.6,5.6,2026-05-01T18:00:02.364Z
2026-05-01 19:55:23,221,claude-sonnet-4-6,anthropic,63,down,warning,49.3,82.7,6,2026-05-01T18:00:02.364Z
2026-05-01 19:55:23,230,gpt-5.4,openai,63,stable,warning,32.5,81.9,8.9,2026-05-01T18:00:02.364Z
2026-05-01 19:55:23,38,claude-opus-4-1-20250805,anthropic,62,stable,warning,51.5,80.9,5.3,2026-05-01T18:00:02.364Z
2026-05-01 19:55:23,250,claude-opus-4-7,anthropic,62,stable,warning,49.9,81.7,5.7,2026-05-01T18:00:02.364Z
2026-05-01 19:55:23,256,gpt-5.5,openai,62,stable,warning,48.6,79,5.5,2026-05-01T01:44:11.453Z
2026-05-01 19:55:23,220,claude-opus-4-6,anthropic,61,up,warning,46.9,83.1,6.5,2026-05-01T18:00:02.364Z
2026-05-01 19:55:23,171,kimi-latest,kimi,60,stable,warning,50,82,5.8,2026-05-01T18:00:02.364Z
2026-05-01 19:55:23,226,gpt-5.3-codex,openai,59,stable,warning,49.1,81.7,5.9,2026-05-01T18:00:02.364Z
2026-05-01 19:55:23,44,gemini-2.5-flash,google,51,down,warning,60.9,79.5,3.4,2026-05-01T19:00:00.038Z
2026-05-01 19:55:23,42,grok-code-fast-1,xai,47,down,warning,56.4,68.4,2.2,2026-05-01T18:00:02.364Z
2026-05-01 19:55:23,41,grok-4-latest,xai,46,stable,warning,51.9,70.9,3.4,2026-05-01T18:00:02.364Z
2026-05-01 19:55:23,140,grok-4-0709,xai,42,down,warning,43.4,65,3.9,2026-05-01T18:00:02.364Z
2026-05-01 19:55:23,165,glm-4.6,glm,40,stable,warning,51,61,2.5,2026-05-01T01:00:41.340Z
2026-05-01 19:55:23,170,kimi-thinking-preview,kimi,40,stable,warning,52,62,2.5,2026-05-01T01:09:41.551Z
2026-05-01 19:55:23,217,glm-4.7,glm,40,stable,warning,51,61,2.5,2026-05-01T01:13:42.322Z
2026-05-01 19:55:23,166,deepseek-reasoner,deepseek,39,stable,critical,17.1,78.1,11,2026-05-01T18:00:02.364Z
2026-05-01 19:55:23,172,kimi-k2-turbo-preview,kimi,37,stable,critical,14.7,62.9,8.7,2026-05-01T18:00:02.364Z
2026-05-01 19:55:23,169,kimi-k2-0905-preview,kimi,36,stable,critical,20.4,41.6,3.8,2026-05-01T18:00:02.364Z
2026-05-01 22:36:28,185,gemini-3-pro-preview,google,72,up,good,66.8,80,2.4,2026-05-01T22:00:02.013Z
2026-05-01 22:36:28,40,claude-sonnet-4-20250514,anthropic,65,up,good,51.5,81.7,5.4,2026-05-01T22:00:02.013Z
2026-05-01 22:36:28,188,claude-opus-4-5-20251101,anthropic,65,stable,good,53,80.6,5,2026-05-01T22:00:02.013Z
2026-05-01 22:36:28,160,claude-sonnet-4-5-20250929,anthropic,64,stable,warning,50.8,82,5.6,2026-05-01T22:00:02.013Z
2026-05-01 22:36:28,167,deepseek-chat,deepseek,64,stable,warning,51.4,81,5.3,2026-05-01T22:00:02.013Z
2026-05-01 22:36:28,221,claude-sonnet-4-6,anthropic,64,up,warning,49.4,83,6.1,2026-05-01T22:00:02.013Z
2026-05-01 22:36:28,204,gpt-5.2,openai,63,stable,warning,49.7,80.3,5.5,2026-05-01T22:00:02.013Z
2026-05-01 22:36:28,230,gpt-5.4,openai,63,up,warning,32.6,80.6,8.6,2026-05-01T22:00:02.013Z
2026-05-01 22:36:28,250,claude-opus-4-7,anthropic,63,up,warning,49.9,81.7,5.7,2026-05-01T22:00:02.013Z
2026-05-01 22:36:28,38,claude-opus-4-1-20250805,anthropic,62,stable,warning,51.5,80.9,5.3,2026-05-01T22:00:02.013Z
2026-05-01 22:36:28,256,gpt-5.5,openai,62,stable,warning,67.4,72.2,0.9,2026-05-01T01:44:11.453Z
2026-05-01 22:36:28,171,kimi-latest,kimi,61,stable,warning,50,82,5.8,2026-05-01T22:00:02.013Z
2026-05-01 22:36:28,220,claude-opus-4-6,anthropic,61,down,warning,46.9,82.7,6.5,2026-05-01T22:00:02.013Z
2026-05-01 22:36:28,226,gpt-5.3-codex,openai,59,stable,warning,49.1,81.3,5.8,2026-05-01T22:00:02.013Z
2026-05-01 22:36:28,42,grok-code-fast-1,xai,54,up,warning,55.2,76.8,3.9,2026-05-01T22:00:02.013Z
2026-05-01 22:36:28,41,grok-4-latest,xai,49,up,warning,54.1,73.5,3.5,2026-05-01T22:00:02.013Z
2026-05-01 22:36:28,44,gemini-2.5-flash,google,48,down,warning,61.9,69.7,1.4,2026-05-01T22:00:02.013Z
2026-05-01 22:36:28,140,grok-4-0709,xai,41,down,warning,43.1,60.9,3.2,2026-05-01T22:00:02.013Z
2026-05-01 22:36:28,165,glm-4.6,glm,40,stable,warning,51,61,2.5,2026-05-01T01:00:41.340Z
2026-05-01 22:36:28,166,deepseek-reasoner,deepseek,40,up,warning,12.7,63.7,9.2,2026-05-01T22:00:02.013Z
2026-05-01 22:36:28,170,kimi-thinking-preview,kimi,40,stable,warning,52,62,2.5,2026-05-01T01:09:41.551Z
2026-05-01 22:36:28,217,glm-4.7,glm,40,stable,warning,51,61,2.5,2026-05-01T01:13:42.322Z
2026-05-01 22:36:28,172,kimi-k2-turbo-preview,kimi,38,stable,critical,14.7,62.9,8.7,2026-05-01T22:00:02.013Z
2026-05-01 22:36:28,169,kimi-k2-0905-preview,kimi,35,down,critical,18.1,41.5,4.2,2026-05-01T22:00:02.013Z
2026-05-02 06:23:10,38,claude-opus-4-1-20250805,anthropic,65,up,good,49.6,83.6,6.1,2026-05-02T05:00:00.038Z
2026-05-02 06:23:10,160,claude-sonnet-4-5-20250929,anthropic,64,stable,warning,38.7,85.3,8.4,2026-05-02T05:00:00.038Z
2026-05-02 06:23:10,167,deepseek-chat,deepseek,61,stable,warning,42.3,83.3,7.4,2026-05-02T02:36:25.883Z
2026-05-02 06:23:10,204,gpt-5.2,openai,61,stable,warning,45.4,80.6,6.3,2026-05-02T02:36:25.892Z
2026-05-02 06:23:10,256,gpt-5.5,openai,61,stable,warning,46.4,80.4,6.1,2026-05-02T02:36:25.900Z
2026-05-02 06:23:10,185,gemini-3-pro-preview,google,60,down,warning,42.5,76.7,6.2,2026-05-02T05:00:00.038Z
2026-05-02 06:23:10,40,claude-sonnet-4-20250514,anthropic,58,stable,warning,59,71.4,2.2,2026-05-02T05:00:00.038Z
2026-05-02 06:23:10,171,kimi-latest,kimi,58,stable,warning,39.7,82.3,7.7,2026-05-02T02:36:25.889Z
2026-05-02 06:23:10,220,claude-opus-4-6,anthropic,58,stable,warning,57.5,79.7,4,2026-05-02T05:00:00.038Z
2026-05-02 06:23:10,221,claude-sonnet-4-6,anthropic,57,up,warning,50.9,77.9,4.9,2026-05-02T05:00:00.038Z
2026-05-02 06:23:10,226,gpt-5.3-codex,openai,57,stable,warning,39.1,80.9,7.5,2026-05-02T02:36:25.896Z
2026-05-02 06:23:10,188,claude-opus-4-5-20251101,anthropic,53,down,warning,55.6,80,4.4,2026-05-02T05:00:00.038Z
2026-05-02 06:23:10,41,grok-4-latest,xai,48,up,warning,16,85.2,12.4,2026-05-02T02:36:25.870Z
2026-05-02 06:23:10,250,claude-opus-4-7,anthropic,47,down,warning,47.7,81.1,6,2026-05-02T05:00:00.038Z
2026-05-02 06:23:10,140,grok-4-0709,xai,44,down,warning,15,72.6,10.4,2026-05-02T02:36:25.873Z
2026-05-02 06:23:10,44,gemini-2.5-flash,google,43,stable,warning,0,59,10.7,2026-05-02T05:00:00.038Z
2026-05-02 06:23:10,165,glm-4.6,glm,39,stable,critical,0,100,24.5,2026-05-02T02:36:25.880Z
2026-05-02 06:23:10,170,kimi-thinking-preview,kimi,39,stable,critical,0,100,25.5,2026-05-02T02:36:25.887Z
2026-05-02 06:23:10,217,glm-4.7,glm,39,stable,critical,0,100,24.5,2026-05-02T02:36:25.894Z
2026-05-02 06:23:10,230,gpt-5.4,openai,39,down,critical,27.7,79.5,9.3,2026-05-02T02:36:25.897Z
2026-05-02 06:23:10,169,kimi-k2-0905-preview,kimi,37,stable,critical,12.8,53.6,7.4,2026-05-02T02:36:25.885Z
2026-05-02 06:23:10,172,kimi-k2-turbo-preview,kimi,37,stable,critical,17.9,52.5,6.2,2026-05-02T02:36:25.890Z
